Road_Name,Road_Type,Path_Group,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Sinuosity_Index,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Baseline_Traffic_Volume,Road_Condition,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Accident_Count,Is_Hotspot
Colombo-Kandy Road,trunk,1,11,6.973081315,79.91849164,6.97355171,79.92023849,200,1.0006,27.33,2,60,asphalt,1,1,High,Good,14,13,-0.5,Flat,2,1
Colombo-Kandy Road,trunk,1,12,6.97355171,79.92023849,6.974087049,79.9219571,200,1.0513,81.44,1,60,asphalt,0,0,Low,Good,14,14,0,Flat,0,0
Colombo-Kandy Road,trunk,1,13,6.974087049,79.9219571,6.974972891,79.92353541,200,1,40.63,2,60,asphalt,1,1,High,Good,13,12,-0.5,Flat,0,0
Colombo-Kandy Road,trunk,1,14,6.974972891,79.92353541,6.976026325,79.92499877,200,1.0037,27.23,2,60,asphalt,1,1,High,Good,12,12,0,Flat,3,1
Colombo-Kandy Road,trunk,1,15,6.976026325,79.92499877,6.977285169,79.92629648,200,1.0009,10.86,2,60,asphalt,1,1,High,Good,12,13,0.5,Flat,2,1
Colombo-Kandy Road,trunk,1,16,6.977285169,79.92629648,6.978563506,79.92757505,200,1.3484,36.65,1,60,asphalt,0,0,Low,Good,12,13,1.1,Flat,0,0
Colombo-Kandy Road,trunk,1,17,6.978563506,79.92757505,6.979891524,79.92880319,200,1.0004,78.65,2,60,asphalt,1,1,High,Good,14,14,0,Flat,1,1
Colombo-Kandy Road,trunk,1,18,6.979891524,79.92880319,6.981224003,79.93002731,200,1,5.97,1,30,asphalt,0,0,Low,Good,13,13,0,Flat,0,0
Colombo-Kandy Road,trunk,1,19,6.981224003,79.93002731,6.98256205,79.9312451,200,1.0002,1.5,2,30,asphalt,1,1,High,Good,15,13,-1,Flat,2,1
Colombo-Kandy Road,trunk,1,20,6.98256205,79.9312451,6.98377316,79.93258804,200,1,49.1,1,60,asphalt,0,0,Low,Good,12,12,0,Flat,0,0
Colombo-Kandy Road,trunk,1,21,6.98377316,79.93258804,6.985057251,79.93386162,200,1.0006,52.54,2,60,asphalt,1,1,High,Good,12,9,-1.5,Flat,3,1
Colombo-Kandy Road,trunk,1,22,6.985057251,79.93386162,6.986426841,79.93504309,200,1.0004,138.55,2,60,asphalt,1,1,High,Good,9,8,-0.5,Flat,0,0
Colombo-Kandy Road,trunk,1,23,6.986426841,79.93504309,6.987283819,79.93659917,200,1.0001,29.07,1,30,asphalt,0,0,Low,Good,16,13,-5.16,Downhill,1,1
Colombo-Kandy Road,trunk,1,24,6.987283819,79.93659917,6.988763859,79.93762481,200,1.0005,23.55,1,30,asphalt,0,0,Low,Good,14,19,10.61,Uphill,0,0
Colombo-Kandy Road,trunk,1,25,6.988763859,79.93762481,6.990399573,79.93839244,200,1.3362,70.12,1,50,asphalt,0,0,Low,Good,28,24,-2.13,Downhill,0,0
Colombo-Kandy Road,trunk,1,26,6.990399573,79.93839244,6.991083858,79.93986275,200,1.0023,30.31,1,60,asphalt,0,0,Low,Good,25,25,0,Flat,0,0
Colombo-Kandy Road,trunk,1,27,6.991083858,79.93986275,6.991700065,79.94149042,200,1.1162,47.05,2,60,asphalt,1,1,High,Good,26,25,-0.5,Flat,0,0
Colombo-Kandy Road,trunk,1,28,6.991700065,79.94149042,6.992739918,79.94291279,200,1.0033,52.37,1,50,asphalt,0,0,Low,Good,25,24,-0.95,Flat,0,0
Colombo-Kandy Road,trunk,1,29,6.992739918,79.94291279,6.993965676,79.94424004,200,1.0024,48.14,2,60,asphalt,1,1,High,Good,29,33,2,Uphill,0,0
Colombo-Kandy Road,trunk,1,30,6.993965676,79.94424004,6.994884446,79.94579446,200,1.0024,48.14,2,60,asphalt,1,1,High,Good,29,33,2,Uphill,0,0
Colombo-Kandy Road,trunk,1,31,6.994884446,79.94579446,6.995990871,79.94721472,200,1.0053,64.03,2,60,asphalt,1,1,High,Good,33,32,-0.5,Flat,0,0
Colombo-Kandy Road,trunk,1,32,6.995990871,79.94721472,6.997531066,79.94809614,200,1.0196,181.14,2,60,asphalt,1,1,High,Good,32,26,-3,Downhill,0,0
Colombo-Kandy Road,trunk,1,33,6.997531066,79.94809614,6.999319881,79.9480731,200,1.0111,32.2,2,60,asphalt,1,1,High,Good,26,22,-2,Downhill,0,0
Colombo-Kandy Road,trunk,1,34,6.999319881,79.9480731,7.0006216,79.9490651,190.16,1.0512,21.18,2,60,asphalt,1,1,High,Good,22,24,1.05,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,1,6.9847807,79.9021606,6.984527469,79.90392994,200,1.0115,41.83,1,30,asphalt,0,0,Low,Good,13,12,-1.18,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,2,6.984527469,79.90392994,6.983623245,79.90549589,200,1.001,165.15,1,70,asphalt,0,0,High,Good,9,9,0,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,3,6.983623245,79.90549589,6.982676611,79.90703851,200,1.0024,7.7,1,50,asphalt,0,0,Low,Good,9,9,0,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,4,6.982676611,79.90703851,6.981825511,79.90863416,200,1.0175,98.28,1,30,asphalt,0,0,Low,Good,11,13,1,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,5,6.981825511,79.90863416,6.981147175,79.91031241,200,1,89.95,1,70,asphalt,0,0,High,Good,15,18,1.5,Flat,1,1
Kiribathgoda-Hunupitiya Road,primary,1,6,6.981147175,79.91031241,6.980360475,79.91194189,200,1.0099,46.56,1,40,asphalt,0,0,Moderate,Good,17,16,-1.06,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,7,6.980360475,79.91194189,6.979530119,79.91355023,200,1,144.68,1,70,asphalt,0,0,High,Good,10,6,-2,Downhill,0,0
Kiribathgoda-Hunupitiya Road,primary,1,8,6.979530119,79.91355023,6.978801496,79.91520043,200,1.0005,4.75,1,30,asphalt,0,0,Low,Good,6,6,0,Flat,0,0
Kiribathgoda-Hunupitiya Road,primary,1,9,6.978801496,79.91520043,6.978795804,79.91700408,200,1,39.71,1,30,asphalt,0,0,Low,Good,15,21,5.7,Uphill,0,0
Kiribathgoda-Hunupitiya Road,primary,1,10,6.978795804,79.91700408,6.978655775,79.91879022,200,1.0005,56.05,1,30,asphalt,0,0,Low,Good,15,16,0.63,Flat,1,1
Kiribathgoda-Hunupitiya Road,primary,1,11,6.978655775,79.91879022,6.978221644,79.92054752,200,1.0001,122.57,1,70,asphalt,0,0,High,Good,13,7,-3,Downhill,0,0
Kiribathgoda-Hunupitiya Road,primary,1,12,6.978221644,79.92054752,6.977761868,79.92229778,200,1.0003,29.42,1,70,asphalt,0,0,High,Good,7,7,0,Flat,1,1
Kiribathgoda-Hunupitiya Road,primary,1,13,6.977761868,79.92229778,6.976668444,79.92371385,200,1.1971,152.01,1,70,asphalt,0,0,Low,Good,13,10,-5.04,Downhill,0,0
Kiribathgoda-Hunupitiya Road,primary,1,14,6.976668444,79.92371385,6.9756887,79.9246414,149.12,1.0037,27.23,2,60,asphalt,1,1,High,Good,12,12,0,Flat,3,1
Kiribathgoda-Makola-Sapugaskanda Road,secondary,1,1,6.9771962,79.9303049,6.977661643,79.92855733,200,1.1083,56.93,1,50,asphalt,0,0,Low,Good,13,18,10.37,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,1,2,6.977661643,79.92855733,6.9782322,79.927277,157.96,1.0199,25.84,2,50,asphalt,1,1,Moderate,Good,11,12,0.63,Flat,3,1
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,1,6.97669537,79.9320271,6.976499185,79.93377835,200,1.0273,54.74,2,50,asphalt,1,1,Moderate,Good,14,23,4.5,Uphill,2,1
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,2,6.976499185,79.93377835,6.977532464,79.93521217,200,1,47.48,1,30,asphalt,0,0,Low,Good,22,24,2.11,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,3,6.977532464,79.93521217,6.978429338,79.93676052,200,1.0029,53.8,1,50,asphalt,0,0,Low,Good,21,15,-5.56,Downhill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,4,6.978429338,79.93676052,6.978589834,79.93855056,200,1.0115,43.98,2,50,asphalt,1,1,Moderate,Good,21,19,-1,Flat,1,1
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,5,6.978589834,79.93855056,6.977627411,79.94005725,200,1.0008,84,1,30,asphalt,0,0,Low,Good,19,26,4.16,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,6,6.977627411,79.94005725,6.976671434,79.94154008,200,1,28.87,1,30,asphalt,0,0,Low,Good,25,27,3.46,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,7,6.976671434,79.94154008,6.976565085,79.94331596,200,1.0154,91.82,1,30,asphalt,0,0,Low,Good,30,23,-3.5,Downhill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,8,6.976565085,79.94331596,6.976671943,79.94511991,200,1,19.67,1,50,asphalt,0,0,Low,Good,28,25,-7.63,Downhill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,9,6.976671943,79.94511991,6.976382433,79.9468807,200,1.0145,15.61,2,50,asphalt,1,1,Moderate,Good,22,27,2.5,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,10,6.976382433,79.9468807,6.975522973,79.94847311,200,1.0003,11.56,1,30,asphalt,0,0,Low,Good,25,25,0,Flat,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,11,6.975522973,79.94847311,6.974733368,79.95009104,200,1.0054,19.62,2,50,asphalt,1,1,Moderate,Good,24,25,0.5,Flat,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,12,6.974733368,79.95009104,6.973668609,79.95154808,200,1.0029,24.36,2,50,asphalt,1,1,Moderate,Good,25,29,2,Uphill,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,13,6.973668609,79.95154808,6.972547527,79.95292795,200,1.0179,23.97,2,50,asphalt,1,1,Moderate,Good,29,31,1,Flat,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,14,6.972547527,79.95292795,6.970958399,79.95378908,200,1.001,48.03,2,50,asphalt,1,1,Moderate,Good,31,29,-1,Flat,0,0
Kiribathgoda-Makola-Sapugaskanda Road,secondary,3,15,6.970958399,79.95378908,6.9694336,79.9543533,180.06,1.0018,40.48,2,50,asphalt,1,1,Moderate,Good,29,29,0,Flat,0,0
Unnamed_Road,secondary_link,1,1,6.9684666,79.910777,6.9685243,79.9107312,8.14,1.0001,96.07,2,60,asphalt,1,1,High,Good,12,8,-2,Downhill,0,0
Unnamed_Road,secondary_link,2,1,6.9756261,79.9247015,6.9756887,79.9246414,9.59,1,4.8,1,40,asphalt,0,0,Moderate,Good,11,11,0,Flat,1,1
Unnamed_Road,secondary_link,3,1,6.9767075,79.9258045,6.9767498,79.9257535,7.32,1,3.66,1,30,asphalt,0,0,Moderate,Good,14,14,0,Flat,0,0
Unnamed_Road,secondary_link,4,1,6.9779318,79.9276541,6.9779722,79.9271378,58.21,1.0174,25.58,1,40,asphalt,0,0,Moderate,Good,11,12,1.72,Uphill,0,0
Unnamed_Road,secondary_link,5,1,6.9783879,79.9275336,6.9779864,79.9276866,50.23,1.0199,25.84,2,50,asphalt,1,1,Moderate,Good,11,12,0.63,Flat,3,1
Waragoda Road,primary,1,1,6.966849,79.8998493,6.965111547,79.90022797,200,1.0173,98.3,1,40,asphalt,0,0,High,Good,13,8,-2.5,Downhill,0,0
Waragoda Road,primary,1,2,6.965111547,79.90022797,6.963339471,79.90052435,200,1.0068,67.11,1,40,asphalt,0,0,High,Good,8,9,0.5,Flat,0,0
Waragoda Road,primary,1,3,6.963339471,79.90052435,6.962085085,79.9013792,200,1.0077,96.3,1,30,asphalt,0,0,Low,Good,10,9,-0.5,Flat,0,0
Waragoda Road,primary,1,4,6.962085085,79.9013792,6.960474858,79.902196,200,1.257,42.69,1,30,asphalt,0,0,Low,Good,9,6,-2.8,Downhill,0,0
Waragoda Road,primary,1,5,6.960474858,79.902196,6.959416207,79.90364159,200,1.01,13.54,1,40,asphalt,0,0,High,Good,5,10,2.5,Uphill,0,0
Waragoda Road,primary,1,6,6.959416207,79.90364159,6.958637384,79.90521639,200,1,10.83,1,30,asphalt,0,0,Low,Good,11,11,0,Flat,0,0
Waragoda Road,primary,1,7,6.958637384,79.90521639,6.958573117,79.90700548,200,1.0269,82.38,1,50,asphalt,0,0,Low,Good,11,10,-0.59,Flat,0,0
Waragoda Road,primary,1,8,6.958573117,79.90700548,6.958679587,79.90878675,200,1,40.88,1,50,asphalt,0,0,Low,Good,11,13,2.45,Uphill,0,0
Waragoda Road,primary,1,9,6.958679587,79.90878675,6.958896809,79.91053343,200,1.0285,8.57,1,40,asphalt,0,0,High,Good,11,10,-0.5,Flat,0,0
Waragoda Road,primary,1,10,6.958896809,79.91053343,6.959791012,79.9121035,200,1.0334,35.94,1,30,asphalt,0,0,Low,Good,9,10,1.35,Flat,0,0
Waragoda Road,primary,1,11,6.959791012,79.9121035,6.960836477,79.91334642,200,1.0017,31.02,1,40,asphalt,0,0,High,Good,10,8,-1,Flat,0,0
Waragoda Road,primary,1,12,6.960836477,79.91334642,6.959367271,79.91435514,200,1.1142,16.46,1,40,asphalt,0,0,High,Good,8,8,0,Flat,0,0
Waragoda Road,primary,1,13,6.959367271,79.91435514,6.958067946,79.91555478,200,1.0547,94.81,1,30,asphalt,0,0,Low,Good,15,18,1.5,Flat,0,0
Waragoda Road,primary,1,14,6.958067946,79.91555478,6.956485444,79.91639146,200,1.0107,38.16,1,40,asphalt,0,0,High,Good,18,13,-2.5,Downhill,0,0
Waragoda Road,primary,1,15,6.956485444,79.91639146,6.955148902,79.91718414,200,1.1643,48.26,1,40,asphalt,0,0,High,Good,13,8,-2.5,Downhill,0,0
Waragoda Road,primary,1,16,6.955148902,79.91718414,6.9548667,79.9176486,60.51,1.0076,14.95,1,40,asphalt,0,0,High,Good,8,8,0,Flat,0,0
Wattala-Mahara Road,primary,1,1,6.9847798,79.9031112,6.985888991,79.90448823,200,1.0481,112.42,1,70,asphalt,0,0,Low,Good,11,8,-2.04,Downhill,0,0
Wattala-Mahara Road,primary,1,2,6.985888991,79.90448823,6.987119089,79.9057163,200,1.0261,89.34,1,50,asphalt,0,0,Low,Good,9,10,0.55,Flat,0,0
Wattala-Mahara Road,primary,1,3,6.987119089,79.9057163,6.988835474,79.9062572,200,1.0341,64.15,1,50,asphalt,0,0,Low,Good,15,8,-5.28,Downhill,0,0
Wattala-Mahara Road,primary,1,4,6.988835474,79.9062572,6.990450749,79.90688559,200,1.0438,28.62,2,70,asphalt,1,1,High,Good,9,11,1,Flat,0,0
Wattala-Mahara Road,primary,1,5,6.990450749,79.90688559,6.991347205,79.90837774,200,1.0042,30.23,2,70,asphalt,1,1,High,Good,10,12,1,Flat,0,0
Wattala-Mahara Road,primary,1,6,6.991347205,79.90837774,6.991339031,79.91018048,200,1.0128,32.03,1,50,asphalt,0,0,Low,Good,10,10,0,Flat,0,0
Wattala-Mahara Road,primary,1,7,6.991339031,79.91018048,6.991640115,79.9119461,200,1.0042,30.23,2,70,asphalt,1,1,High,Good,10,12,1,Flat,0,0
Wattala-Mahara Road,primary,1,8,6.991640115,79.9119461,6.992707312,79.91333225,200,1.0346,19.45,2,70,asphalt,1,1,High,Good,14,20,3,Uphill,0,0
Wattala-Mahara Road,primary,1,9,6.992707312,79.91333225,6.994362639,79.91383594,200,1.0804,56.97,1,50,asphalt,0,0,Low,Good,20,17,-2.44,Downhill,0,0
Wattala-Mahara Road,primary,1,10,6.994362639,79.91383594,6.995475812,79.91525447,200,1.015,13.71,2,50,asphalt,1,1,High,Good,25,24,-0.5,Flat,0,0
Wattala-Mahara Road,primary,1,11,6.995475812,79.91525447,6.996359662,79.91680341,200,1.0575,20.54,2,50,asphalt,1,1,High,Good,24,18,-3,Downhill,0,0
Wattala-Mahara Road,primary,1,12,6.996359662,79.91680341,6.996411989,79.91851463,200,1.0009,70.6,1,50,asphalt,0,0,Low,Good,24,20,-2,Downhill,0,0
Wattala-Mahara Road,primary,1,13,6.996411989,79.91851463,6.996235243,79.92030535,200,1.0061,29.62,2,70,asphalt,1,1,High,Good,18,23,2.5,Uphill,0,0
Wattala-Mahara Road,primary,1,14,6.996235243,79.92030535,6.995818567,79.92203761,200,1.0161,17.61,2,70,asphalt,1,1,High,Good,23,17,-3,Downhill,0,0
Wattala-Mahara Road,primary,1,15,6.995818567,79.92203761,6.996450189,79.92367728,200,1.0161,17.61,2,70,asphalt,1,1,High,Good,23,17,-3,Downhill,0,0
Wattala-Mahara Road,primary,1,16,6.996450189,79.92367728,6.9973257,79.9242571,121.54,1,57.83,1,70,asphalt,0,0,Low,Good,6,8,1,Flat,0,0
Wattala-Mahara Road,primary,2,1,6.9910558,79.9394149,6.992628481,79.93874973,200,1.0595,40.81,2,70,asphalt,1,1,High,Good,25,33,4,Uphill,1,1
Wattala-Mahara Road,primary,2,2,6.992628481,79.93874973,6.993919722,79.93749197,200,1.0039,47.92,2,70,asphalt,1,1,High,Good,33,30,-1.5,Flat,0,0
Wattala-Mahara Road,primary,2,3,6.993919722,79.93749197,6.995230529,79.93640092,200,1.061,26.89,2,70,asphalt,1,1,High,Good,30,21,-4.5,Downhill,0,0
Wattala-Mahara Road,primary,2,4,6.995230529,79.93640092,6.996921404,79.9358273,200,1.0132,66.66,2,70,asphalt,1,1,High,Good,21,13,-4,Downhill,0,0
Wattala-Mahara Road,primary,2,5,6.996921404,79.9358273,6.997758367,79.93430075,200,1.007,50.18,2,70,asphalt,1,1,High,Good,10,12,1,Flat,0,0
Wattala-Mahara Road,primary,2,6,6.997758367,79.93430075,6.997181966,79.93259805,200,1.0321,38.17,2,70,asphalt,1,1,High,Good,12,9,-1.5,Flat,0,0
Wattala-Mahara Road,primary,2,7,6.997181966,79.93259805,6.997145916,79.93084436,200,1.0321,38.17,2,70,asphalt,1,1,High,Good,12,9,-1.5,Flat,0,0
Wattala-Mahara Road,primary,2,8,6.997145916,79.93084436,6.9973048,79.9298353,113.94,1.2931,42.89,1,30,asphalt,0,0,Low,Good,13,11,-1.2,Flat,0,0
